"sigma_obs","beta_intercept"
0.34166290909339,-0.114314158093037
0.347481833443936,-0.128144628104838
0.314764886549254,-0.134361700540077
0.293584253072266,-0.133042360635685
0.309351855041348,-0.0997193599839472
0.324893865646599,-0.0891967924813896
0.306739239290671,-0.128956013173309
0.311365392408752,-0.109773040761068
0.308075559062463,-0.122307737401411
0.294948899306508,-0.128652231772479
0.300447549609836,-0.0924386477256278
0.308264728753569,-0.135818220982292
0.316635008835383,-0.139685066593644
0.331273652158318,-0.0730384732210906
0.307953346913747,-0.109749622929208
0.298957014919151,-0.138265710490481
0.321164323243582,-0.09207589622308
0.303411997782721,-0.137032921265267
0.34121100418149,-0.103957186670141
0.307289613842343,-0.0945353711029522
0.349614417482558,-0.101250378767441
0.312725283199815,-0.0877151261469049
0.319712579984437,-0.0806332470997865
0.319466047891898,-0.0636847895748868
0.325142075416167,-0.101479792338287
0.365744599831439,-0.115612445682929
0.310722439024765,-0.105405886983699
0.320094182827092,-0.0839448856611607
0.305083155312216,-0.107860100725125
0.311378258588862,-0.112452799840709
0.308793951607848,-0.122404322423758
0.358089015513502,-0.136203389423492
0.289850467908342,-0.0833983273359454
0.30973749913605,-0.108622665466583
0.327682223620672,-0.119967614640254
0.325288256079792,-0.105902299465132
0.300290236093194,-0.106328926419899
0.322116278012882,-0.100666645575381
0.289005875946895,-0.0968239226167778
0.278628714428311,-0.0864577253323968
0.291335034909383,-0.142967162527974
0.298420771207066,-0.114605698217334
0.290571427543976,-0.113456951370132
0.338932179882262,-0.0898157931584357
0.315404422106834,-0.117457950190355
0.308668358499599,-0.095542320585742
0.318552790440202,-0.138309050018212
0.286634877047068,-0.118453695161825
0.327326086647402,-0.137728828899397
0.321607154113478,-0.149783034484873
0.310456481861682,-0.0662212960839992
0.326882141968478,-0.088328279205908
0.296451979724781,-0.143137097004378
0.31839043307324,-0.171611592276006
0.286569469348927,-0.105882383747323
0.296033027424795,-0.110372393115659
0.303382100810915,-0.162013273423569
0.310534270177503,-0.0925625698325318
0.312001550109119,-0.14672150185508
0.294153516165492,-0.109153170761723
0.34684269976829,-0.126706430750437
0.310247418112936,-0.111915207499542
0.307856463229943,-0.0928592881123996
0.299038607966635,-0.13766843226123
0.295932654162665,-0.105233371518007
0.322248641747583,-0.15006856910826
0.301125209399052,-0.0927181408614221
0.308526974566359,-0.129176490718799
0.330153072376716,-0.112338120157086
0.304670727088056,-0.142063462327399
0.327250852400948,-0.0935491310004787
0.287195891006177,-0.100280087696357
0.287641020347742,-0.156070882774475
0.31563153354599,-0.10630660131172
0.324328994714551,-0.111888867063435
0.312871317272691,-0.11408671130262
0.30474116371098,-0.102979202622012
0.295178232899514,-0.073525520984756
0.32301795563313,-0.11962198348304
0.307588762516528,-0.13756063841771
0.329403221387787,-0.0952153225788897
0.323138562890498,-0.104382103099545
0.322765619398528,-0.0880408691839689
0.309254383215451,-0.149803745841532
0.304762200794484,-0.079059963384237
0.309474811719996,-0.125604415953001
0.30619231883834,-0.102741245304336
0.290540421725829,-0.0936338308621556
0.293070598358497,-0.118487004775383
0.319861290369911,-0.106697351436678
0.323109770669558,-0.111744600510129
0.314430610794501,-0.127328575929945
0.294507173870422,-0.12642583735669
0.315601407916639,-0.100366276129768
0.32263483774065,-0.101319913121878
0.326096667953987,-0.104866885444294
0.298700620320435,-0.139908125294415
0.330228775762099,-0.131175295586934
0.329214163537833,-0.13199311909324
0.32769353635454,-0.0968969268787325
0.29786727749267,-0.112700043381145
0.33458351151773,-0.112436285121809
0.327559397917318,-0.102079577757204
0.33347688069944,-0.0862339308280131
0.330791960566086,-0.0989048037123601
0.320666605105045,-0.121820953802791
0.310351207162619,-0.106662132518988
0.327614632262066,-0.145548081739471
0.286640578213033,-0.111409772059042
0.323174989570379,-0.068951268933646
0.312253108024992,-0.155280363235815
0.308115160325339,-0.104710424480303
0.32444107996598,-0.0968804076193074
0.342381336136131,-0.133434360249502
0.319407330948963,-0.122603748676602
0.314021143632971,-0.139700787825187
0.304605255623408,-0.106640288051545
0.3272287050184,-0.127946485452649
0.314175573661046,-0.107286253336379
0.329847635281727,-0.108289073476271
0.337437966995241,-0.104255777050299
0.310043227830799,-0.108350280843648
0.331007494946174,-0.111288131646979
0.328905567626775,-0.0629439723947086
0.322433599372001,-0.112872735754515
0.328408791976315,-0.12421178121161
0.308501670870294,-0.0892988416241152
0.321304677981467,-0.130690151186501
0.301699436263264,-0.10218004551829
0.293510122684178,-0.0653286163931319
0.294302526281573,-0.131371818769933
0.314385381646586,-0.136036867383791
0.332682772855988,-0.0882971339722507
0.291502738935871,-0.0962391992237222
0.305306049449419,-0.0831757472039669
0.304217819023217,-0.132605319655876
0.305493271346914,-0.0937254485097704
0.326756909476122,-0.12863367129081
0.296513995596388,-0.109254055497589
0.299579708263064,-0.098778809794748
0.317483104938045,-0.125735476302003
0.299397553473233,-0.060491338742098
0.314713881935825,-0.0796732171173747
0.317652738763232,-0.0882101682546939
0.29960210026005,-0.142344660813522
0.304801865288354,-0.138252524695438
0.325114976971301,-0.105011079162006
0.280812029687248,-0.0788767335039735
0.339569476119271,-0.0942964825462914
0.30606801305049,-0.0942232260622711
0.323567886309809,-0.122240587865477
0.299073227053806,-0.0887727954157471
0.297096750996831,-0.100595660059279
0.316036789871452,-0.0907422948203579
0.355609232040616,-0.0872167313248213
0.336824703626082,-0.122101714600592
0.348885879984954,-0.13310721051242
0.290470979402007,-0.100457500715863
0.311615272767084,-0.124079672557822
0.314264497336879,-0.109668277846369
0.303741758678371,-0.08805595437929
0.31005248900756,-0.137338348324524
0.313611942088304,-0.102851837957456
0.29192447105269,-0.133830488350194
0.308819952820681,-0.163038497471249
0.296497143181515,-0.125252961273987
0.291326419669344,-0.149985854804884
0.297900096138601,-0.0940109042190176
0.312368047286882,-0.104250864404582
0.312588442302035,-0.0905186118928271
0.315147998378872,-0.119323952323299
0.318423924680148,-0.109994779154681
0.308251758314634,-0.0922309392988044
0.298435567601611,-0.119277337949744
0.330974489981005,-0.155012247725677
0.314482459855217,-0.0966658096726574
0.327432562002579,-0.109470127667688
0.323114749415559,-0.115870150289251
0.314147939441631,-0.127677060117837
0.309105709806961,-0.124987481752051
0.314099957553609,-0.0964814765118106
0.32312819161809,-0.10360793757955
0.300670430377056,-0.0393083202208651
0.312211968973623,-0.0848233085484091
0.305246565160241,-0.120758736164447
0.306904615626862,-0.0787208321700067
0.297593547054183,-0.092751107411052
0.322240352070997,-0.091283969386906
0.30377986169587,-0.140423219298669
0.31623091171827,-0.127618326559925
0.31502229883018,-0.150395139386251
0.299971490160314,-0.0801695547910467
0.307313392105272,-0.124214321497826
0.325402474184207,-0.141678336467013
0.297916872715967,-0.146009765270449
0.321594943088776,-0.143853922780552
0.331511472705869,-0.0795309739469319
0.352900065985929,-0.129608969675078
0.320769311966707,-0.138415420048223
0.306691629799149,-0.144769672615027
0.319147260856726,-0.0913995348987573
0.300598207009408,-0.143705475000924
0.335392419329259,-0.0886707514183641
0.307871895484753,-0.107486742887229
0.330752948954381,-0.152608397665402
0.31554048003744,-0.0955248201740664
0.321617203462144,-0.114078925114811
0.319698342377537,-0.132398792014391
0.317161268903163,-0.0791520985462036
0.319562384385575,-0.124519841765384
0.293077223485994,-0.145736251389395
0.31726866901374,-0.0941932146175807
0.298387810315547,-0.0939441017854546
0.324865408709037,-0.0803800093411649
0.306560144041314,-0.103150760370034
0.329438346542327,-0.104541996302425
0.317089479112066,-0.107102354817295
0.298532899405537,-0.103527077458564
0.317723065346849,-0.105287389688582
0.321001271295867,-0.151187472774971
0.328134293806659,-0.0956418779478032
0.319585812499205,-0.120697355313499
0.33440253095641,-0.129347581112253
0.326715389726414,-0.132019902719482
0.318015729464426,-0.120540834111199
0.337890984929982,-0.116886482347913
0.330767959431477,-0.0924634250591342
0.32197642283014,-0.100232636390653
0.329730428294913,-0.104532326951063
0.314440612551058,-0.0758914738582304
0.32468129237116,-0.130388196894444
0.304355837020201,-0.096801509016879
0.315722326467335,-0.117861789553499
0.291179151567169,-0.109021205864363
0.298997382435146,-0.113256958720493
0.310195781069166,-0.138197833997221
0.285093668875886,-0.113142407372199
0.285106354653964,-0.102383745856188
0.303296642983442,-0.103480564958753
0.316567595440979,-0.0777538973696671
0.306011112313719,-0.10823351217148
0.294506498564957,-0.0849885271198344
0.347153549116642,-0.0896061012345147
0.337600598175033,-0.131576879102668
0.29706266983934,-0.0646584779835763
0.3203067830064,-0.11753591004844
0.280214026031372,-0.115456583925931
0.332882220729777,-0.140016754374239
0.32165435892002,-0.124723889443731
0.29291788911583,-0.104015898922964
0.31125413617306,-0.121335525411537
0.317520068010519,-0.132953925312703
0.327060431518888,-0.0871819146114487
0.329648618834088,-0.128237356134714
0.322997283679182,-0.109140791191669
0.335166514891994,-0.0721216698318518
0.315991143140785,-0.112480199334682
0.306084128768364,-0.108740110946358
0.291703679760386,-0.10012361082693
0.323682804377938,-0.128506444217477
0.300538729478404,-0.142453713720487
0.31649438869066,-0.110837261495858
0.310914403880279,-0.0937334412264034
0.326494573909737,-0.162210670231212
0.330358247860909,-0.088058765656173
0.347823477051216,-0.121774396804834
0.331091994452328,-0.126433400104061
0.305168027605878,-0.110040215457723
0.32831449637245,-0.102635870395666
0.302836849693106,-0.105347237755974
0.316409857177816,-0.104244770062358
0.329703247225902,-0.141850849549393
0.301657277523583,-0.111237818522954
0.310461352466206,-0.107306160498979
0.319323093947114,-0.114850843078221
0.305483853447508,-0.134916607726254
0.307520855687509,-0.111650270719747
0.318360041313423,-0.083414542738903
0.30887261640756,-0.105288590336985
0.32258811993746,-0.160442943154271
0.341082464673219,-0.0762364922133396
0.29653981309905,-0.100034190699883
0.315864347880717,-0.104529671907708
0.2930980820253,-0.143167092240334
0.329963716431146,-0.129477399722564
0.325809949330761,-0.140206798380284
0.3050943736195,-0.0812911088633409
0.313038701065243,-0.151451975676981
0.32962370478098,-0.121331171137328
0.287332298913649,-0.108732100531906
0.312054996911206,-0.111197921484015
0.318457990637875,-0.121302418437431
0.317976820241198,-0.107376019357192
0.304964782386486,-0.12821151370241
0.336356956512588,-0.100845048789997
0.314380453056491,-0.128862341546426
0.307610254425543,-0.138233186126304
0.311987917977254,-0.0675201667288001
0.330793231785863,-0.0783752352009259
0.300913424173538,-0.107286597054944
0.316124732766603,-0.136714207059273
0.326681336995125,-0.124190783841996
0.341492076272175,-0.129472572790558
0.305839956472331,-0.103558582766829
0.312699177207156,-0.103938235056768
0.296464602969452,-0.0842551582004678
0.308322009225101,-0.148779372790347
0.307663755294529,-0.15691350284953
0.315595285658873,-0.102424388361713
0.32744065721438,-0.0979083455324153
0.353198078898841,-0.11998954046884
0.330755580792082,-0.0942060180773999
0.333602529856819,-0.107431710564846
0.353895132420025,-0.12378925293177
0.300935888422777,-0.0929063103967684
0.324184585622686,-0.123903981824178
0.307500610304092,-0.118325522597458
0.316457306369805,-0.11924779157389
0.334861431858283,-0.108827630841309
0.283245622749688,-0.139959160211125
0.336671163735687,-0.106235810850188
0.316680792021032,-0.117698770802171
0.34280920712068,-0.152427522430154
0.338130132656383,-0.0989266048368328
0.312930200694735,-0.0656754008384228
0.310575651866741,-0.126405856322167
0.299641022063715,-0.117848063304467
0.337975446016331,-0.0688308114451374
0.315816870929613,-0.157330901281092
0.294795989617934,-0.0889366488751534
0.331774613412112,-0.0983184161365197
0.305468629575239,-0.116522239683227
0.309897914139714,-0.119848425898857
0.329995347229791,-0.0870162712071237
0.288683779949726,-0.147725028768055
0.326361108652456,-0.0874965053356428
0.317654407651482,-0.0926743745317356
0.331284405746684,-0.104559763843114
0.308626547690614,-0.146969759326098
0.3009766824372,-0.121855102891243
0.304423362678947,-0.111837046659604
0.304474120868493,-0.098812494910197
0.292316513514323,-0.171549002810676
0.315321594613751,-0.0950076544193844
0.336610467118207,-0.134362905836852
0.314219290599872,-0.105445523188022
0.324206135738243,-0.121108821661484
0.338790394462008,-0.100511149337937
0.306038301403974,-0.127671475792169
0.300182791696141,-0.128506131237327
0.308024441664282,-0.125307749237276
0.318492378001571,-0.092146141460761
0.333607679125504,-0.0941456590410681
0.3035247018931,-0.129567506873521
0.331462068179608,-0.0702102601658346
0.32220505527772,-0.11153863776805
0.313898319183741,-0.0918443931289592
0.320806073197599,-0.11768693862786
0.294387122829232,-0.0777612340670109
0.313035204134262,-0.098323551278216
0.310440300439563,-0.121803716645524
0.310435163355719,-0.131563077160787
0.287602477168744,-0.10252516918781
0.316752457489097,-0.154133089580411
0.320435207127296,-0.0885109701192376
0.3362924181879,-0.127738835596882
0.307031026885539,-0.127769649367792
0.305283631328338,-0.127745949498115
0.292622750693498,-0.115700633039524
0.354079089338147,-0.0676817658581917
0.316998198696288,-0.0899816707731293
0.326730456423707,-0.136034144369785
0.308283784767619,-0.1276884714741
0.31457753580663,-0.136519386829477
0.294779934007478,-0.08117384201151
0.360196504317626,-0.109652125665907
0.292775069195778,-0.112519109272052
0.320756904750395,-0.142855212863497
0.320575871558114,-0.120006291237521
0.338934579560061,-0.117249589269823
0.312432583444443,-0.119092976634048
0.325149829357252,-0.123393693591346
0.318717549474623,-0.109682131161699
0.344428992036245,-0.11884568870366
0.338957659092376,-0.099443064393803
0.279005364480089,-0.130881673199666
0.295188797215445,-0.112919724345442
0.338314474040046,-0.111816437347268
0.306701247937987,-0.1414967076785
0.335838747922863,-0.128599098039589
0.33167740233498,-0.0865337464998115
0.322884176914222,-0.117246751805106
0.305442563437699,-0.137381881287708
0.304332139755589,-0.133392457028626
0.328667788154899,-0.126337765686223
0.322035005214663,-0.122575994278316
0.30362697052227,-0.120644446655213
0.298376276176461,-0.111585011049017
0.358660360327457,-0.111921982419996
0.283077922647792,-0.14703258897717
0.304405897848176,-0.085028577069902
0.315879666786536,-0.131141486803784
0.322170923179257,-0.0937279324097237
0.305540328718118,-0.135413661853732
0.33659637501661,-0.145504460233148
0.316475815038475,-0.118904070298894
0.308288652990137,-0.12746909583273
0.330766236618738,-0.103783770365431
0.28758894970708,-0.13963730234225
0.304798663118946,-0.122297678126831
0.304965921043625,-0.114519917706619
0.316242790562346,-0.115983519768967
0.296529077594251,-0.144445873332841
0.322010625256853,-0.126652630001737
0.318464477989583,-0.0980075958152269
0.32775055387441,-0.0855592624232644
0.317773158772878,-0.10263587340164
0.327692490050928,-0.112824551914529
0.321168599556504,-0.126917879585258
0.297774020390707,-0.101339287333833
0.339781709696012,-0.0961904694801007
0.314838210187214,-0.13170210866256
0.31392797065096,-0.126195492121421
0.310834153072544,-0.09402885256519
0.311188990563909,-0.127429776114005
0.322672722364793,-0.0868469816997951
0.290153784215045,-0.106080222546459
0.301328950331575,-0.143004493572523
0.297319418680098,-0.11560277607301
0.325726401266058,-0.0747904946424912
0.301806586409772,-0.135487317425816
0.297338184999571,-0.107599355958865
0.327361826610423,-0.162898311467217
0.312177804292113,-0.131108191517728
0.32849156352921,-0.129701296550653
0.302094740627318,-0.106543796633212
0.332870050622371,-0.102682300673417
0.304467339211893,-0.122860380182341
0.309853395168811,-0.116671676718279
0.305284331199503,-0.115202980681646
0.339428941659767,-0.123433059761872
0.317402122615364,-0.123082162115445
0.316035300878877,-0.0805971808726482
0.297186066217375,-0.133043039258704
0.341058305266622,-0.127032345667012
0.336150971253418,-0.0945739313705283
0.327778119990796,-0.126317925775401
0.299748235250926,-0.10852545450648
0.29660884048605,-0.107876483252744
0.298302997914577,-0.107729977533201
0.309874028630559,-0.136207371285141
0.320998072976882,-0.113467244974134
0.332199293085467,-0.109161951659883
0.3035414004899,-0.127579659213121
0.345654432192377,-0.117680283150459
0.314440843331,-0.0902343205703761
0.317076559207618,-0.0762556430496266
0.321462470796827,-0.0739443300220725
0.302038700694231,-0.117074187973528
0.293275905368074,-0.0945233947789634
0.318840859889383,-0.114643047468441
0.336265778500131,-0.11093591487937
0.34666835123356,-0.116522031271337
0.298318565044095,-0.092909044154191
0.311858192245502,-0.106664906431649
0.305517777543378,-0.107080372471024
0.311375669154955,-0.162915001375885
0.324932647571678,-0.119783106056091
0.302544883278656,-0.102703486030592
0.266438499755036,-0.120194305248936
0.305434592119594,-0.151481469335531
0.328590771052825,-0.0960341117922439
0.294848588636143,-0.111150637285395
0.309587678216852,-0.118468077700516
0.314438314650389,-0.092356657428389
0.313148930423395,-0.10330707532841
0.306266786606432,-0.123516405233349
0.319798529540386,-0.135281866958933
0.289879987455763,-0.111678912419716
0.302134754346395,-0.162108968300427
0.31209260100208,-0.112748705914439
0.299802074213312,-0.104473136594549
0.306209798725971,-0.0966649050009416
0.338400263925078,-0.13029829327517
0.294743572592666,-0.158808106722106
0.319298320456996,-0.145222448106395
0.304233442624652,-0.102619931401134
0.330737777525167,-0.113689906909047
0.307731213677453,-0.081261023470782
0.321820290099598,-0.0816054350833379
0.307822530610538,-0.0825257427545593
0.333691786857814,-0.112964128199377
0.277862116882459,-0.103117903493273
0.325528391461994,-0.105641155994695
0.30351901106978,-0.125762924267306
0.308319899446941,-0.108447612306628
0.313920098064462,-0.103667681642443
0.315493935932006,-0.11778969888504
0.306922479027646,-0.138694877562005
0.334839103347812,-0.0702483559792353
0.283539085558847,-0.125178045267345
0.307931283521082,-0.107083585150701
0.381244194458899,-0.112521465405998
0.276352721013109,-0.107998502894896
0.325269556806873,-0.0948067224178985
0.315025630447894,-0.105549145556696
0.311627390119871,-0.0921460046898279
0.330859815574776,-0.1009539909812
0.29231029597209,-0.154284351113204
0.298143812223444,-0.0936411477862686
0.334538502100073,-0.0938756922802484
0.326503095644436,-0.128346378796382
0.309430138087066,-0.147655133426478
0.301268222780842,-0.119521925628643
0.315370194171098,-0.0820856934619707
0.300830659798274,-0.168986498950469
0.323715510743345,-0.116471392488356
0.317108442563726,-0.162845931276064
0.295082518295926,-0.148664455994668
0.30829887418438,-0.098885925451974
0.293488570757773,-0.113627283117524
0.307301085291184,-0.0726589678551518
0.325051383502431,-0.113072236941905
0.328248197741845,-0.106914170476443
0.301493800275259,-0.109261759363327
0.319109511876991,-0.110409925664652
0.308229564015217,-0.116504076048619
0.344979424799286,-0.101047118816824
0.340147303066898,-0.104076503315993
0.310705639077729,-0.142376050269106
0.318962721931036,-0.0927634467227758
0.325193409023051,-0.161676305727451
0.316657720026622,-0.107724764055895
0.297963651830627,-0.118472131469344
0.347724230141837,-0.14765474908726
0.296150309583633,-0.0986467771353288
0.316551158733504,-0.082632178571444
0.298586825390369,-0.102038042537618
0.306677799206743,-0.128928932077414
0.310578468138776,-0.114539564761382
0.3345152493234,-0.0908545395176534
0.315086005382378,-0.115570641757978
0.320462018274848,-0.177343480208231
0.300601638445114,-0.101633380067673
0.301997525445197,-0.0860209158701057
0.308788165124907,-0.1277540662535
0.314305858409909,-0.101365496887957
0.303988822239306,-0.106843100166732
0.309822232361808,-0.125536663745469
0.322267249605331,-0.104940531804892
0.297343412233673,-0.093023056591461
0.33844388556783,-0.0698799499916261
0.290453311093303,-0.0785461374680874
0.339822766473649,-0.097479883707908
0.306697278188227,-0.122986237174567
0.296982081761049,-0.104369275613859
0.292915189728101,-0.111450901114493
0.305331282325475,-0.128486596684126
0.346436510966804,-0.132027580168703
0.316220822512043,-0.128266020778182
0.328229408413024,-0.108885072249459
0.303907244835162,-0.100926423807671
0.305248110211854,-0.113662045568724
0.331334340851266,-0.0956502804921944
0.279359497453211,-0.119934305546024
0.338232847852482,-0.117393728760898
0.331580569126756,-0.0911698122671044
0.337999517090374,-0.126520850268606
0.333201953525688,-0.077078571023748
0.321610518527065,-0.0892474897971812
0.329672682557341,-0.101829302385928
0.2879118520143,-0.075592019402091
0.302827596143427,-0.125162382849571
0.343674507868812,-0.182713703492587
0.31822193349769,-0.100409122534432
0.285291318664541,-0.1183431879683
0.315319333171723,-0.121024904723345
0.337999650114098,-0.118701764359464
0.343138775662656,-0.112460388781529
0.327480500712395,-0.122827057349551
0.301076037600934,-0.055938103618913
0.285911304452028,-0.118985449513454
0.323200049376108,-0.122623220562916
0.31716239331743,-0.0700550777424753
0.318316378052491,-0.100306299347283
0.311332530098955,-0.096807711748454
0.349494274374255,-0.121705334144084
0.28514977041134,-0.133483573107387
0.300833949856538,-0.0760143738341146
0.32132866587388,-0.130062728504303
0.295337835864778,-0.0636828378048865
0.326364697922212,-0.112715314665637
0.320617051140842,-0.136690330816794
0.326355468250439,-0.0781522759107841
0.290502733077085,-0.0959926042624205
0.320658011749917,-0.12533885699658
0.317295747716029,-0.0979976596068955
0.316659214426919,-0.134398922453174
0.305921749380671,-0.0958405037937305
0.302979941386101,-0.122634285642801
0.305978771844745,-0.110799843547162
0.329071656911185,-0.112286031113263
0.294594195152931,-0.101362201093724
0.312410448857463,-0.107573999180249
0.313844805594453,-0.0711397791180933
0.293067250010028,-0.112319737305452
0.305236085642566,-0.109804138006095
0.338835420057546,-0.141199754407841
0.2925352125423,-0.0785575557786442
0.313924795377385,-0.0777253518541299
0.290145264552203,-0.0969967834211548
0.322114774906736,-0.06857397412955
0.292651184052294,-0.117282921817815
0.316880051493203,-0.174182421021182
0.31914827332015,-0.140515496538383
0.309226354387295,-0.10862005077468
0.321894351543806,-0.108624241694688
0.284918553635087,-0.116526567357188
0.324979161981117,-0.0692817784660602
0.319811626509852,-0.119148259698335
0.32244836853352,-0.0879078508957306
0.307734623104853,-0.111609476963993
0.300038163588557,-0.126656648006694
0.306673562805347,-0.0814153740609035
0.321538162316668,-0.135150324034406
0.333272866917312,-0.105602911913432
0.344754814106926,-0.109613878005266
0.315070624800524,-0.138325307967728
0.317548638177492,-0.119275933971464
0.311019628696569,-0.0969216610939674
0.309274254760086,-0.145494844241489
0.280755936718661,-0.111470637485694
0.331583107816386,-0.110582718058094
0.303931705036524,-0.0847831021636417
0.323289311511938,-0.101553968922803
0.332543568496856,-0.105168596391882
0.315631331184388,-0.13028331945043
0.317124553300156,-0.0895710214215551
0.319740809605488,-0.126948225417706
0.314413692291153,-0.132051136434162
0.311431313990629,-0.116159247984055
0.281501581418248,-0.103416255069582
0.333233896128833,-0.075941212137457
0.29229516466195,-0.119961854821461
0.316091576500237,-0.139162569668873
0.30672947187912,-0.0754198526753733
0.316374076052281,-0.117632156135464
0.290950206179858,-0.138693453399179
0.326306427725877,-0.129936075358732
0.313857387058177,-0.145864912135974
0.306742061400409,-0.131892419902516
0.318451871369534,-0.0997616731423181
0.310055907531902,-0.101625363222022
0.336143129752359,-0.138679856885752
0.337526187435239,-0.13038596799875
0.30237537869011,-0.0946516922826736
0.304125596028593,-0.142366596480031
0.304222973716008,-0.124807447093712
0.333608340655604,-0.128892952672286
0.308373299589686,-0.094270972431098
0.308694687519781,-0.117670238481111
0.343900795486737,-0.104194839376122
0.315319248836319,-0.0693514591920264
0.345969041169126,-0.0949319492368177
0.298527439886601,-0.100508212252539
0.348882513905068,-0.141593202260538
0.32676580420837,-0.110047874620518
0.296393736147346,-0.0940512835223769
0.338430257003942,-0.126992445983806
0.331910528314559,-0.116375077721415
0.333474654866568,-0.101997778711464
0.306026439888112,-0.101559361752289
0.305125067639861,-0.142701295367965
0.333734180139611,-0.132587382034216
0.307564664733576,-0.124317801266896
0.327194651812068,-0.108192322785964
0.33817761941035,-0.118332117648648
0.311162175582713,-0.138853599534619
0.308694880588722,-0.154494292100981
0.328897959708074,-0.10377600656473
0.314621726683547,-0.0868195350039611
0.316534020660242,-0.119664634661942
0.314363847934139,-0.0964821245192804
0.316135660528811,-0.118218611963269
0.288052403334435,-0.117141004239391
0.334386071516646,-0.156322610491393
0.326706048820994,-0.125871857041446
0.295170459978344,-0.106529917915894
0.308288433622409,-0.0810800979796907
0.320682999354369,-0.103460297767473
0.334514395001953,-0.117873906246713
0.3206296624762,-0.115791812237785
0.335725236144248,-0.111775172639869
0.31375765257946,-0.0970762467670014
0.295830958524245,-0.119447131239895
0.328205871845677,-0.103241530672752
0.317124062153323,-0.118701260270953
0.336721260415911,-0.100029746767681
0.331588118826707,-0.0987001198329533
0.313170815010844,-0.129371766929139
0.310532367062024,-0.0702533115608256
0.321413850961961,-0.0920795235441228
0.325900073446399,-0.0834078520984753
0.299772108121513,-0.11928090786819
0.326669879082855,-0.095619748179739
0.287840176424408,-0.129662400942273
0.309633577742374,-0.123924535361827
0.32656713890015,-0.13836524009859
0.296696015481152,-0.130541927520624
0.305315981857498,-0.119369778461278
0.342669355290907,-0.115237398329053
0.311398861039474,-0.139100735044416
0.291760598412865,-0.090749369442826
0.31055404083539,-0.108462850347108
0.318129330993703,-0.11617915719174
0.332235723393114,-0.0800233075653802
0.289977714386644,-0.095876419109275
0.321745850102539,-0.0786302806947539
0.300960853173631,-0.0880693354192313
0.312227931649524,-0.112576215714836
0.347963269751251,-0.117795020047638
0.309082164378464,-0.103619242000936
0.301954255259087,-0.106401701988898
0.278072072811264,-0.109667801501893
0.311894611804563,-0.148687897011255
0.298452170990229,-0.130943240288243
0.348387321099802,-0.140752994518059
0.319980270731478,-0.088713541464992
0.324649202736122,-0.0880150919380662
0.306182894629596,-0.13313062680622
0.294584506026184,-0.0998274019412621
0.321293854579818,-0.117836418563105
0.320367724518533,-0.107133071410338
0.29467458976183,-0.0781848855064046
0.297026054507633,-0.0937326773049874
0.309311916117322,-0.0889097881938422
0.328164190154888,-0.110422673871187
0.324020045519152,-0.119170265568756
0.305084668865748,-0.165090820887088
0.307825569642616,-0.121925364927215
0.306320553740638,-0.0959609593422073
0.300274137361192,-0.0807265095828507
0.289885258188734,-0.121405322466569
0.317176955561557,-0.0972457468495869
0.321771544473009,-0.14154216248896
0.300264197224866,-0.0996025317209559
0.302084226253543,-0.106009120590079
0.29154509573037,-0.117506329498487
0.32266981837258,-0.0914571502842987
0.30865114027185,-0.0919873484465151
0.305796016744702,-0.0979551117329793
0.311326922475764,-0.0799139823634059
0.336317282709496,-0.0890213285714438
0.337877159602007,-0.112137832367007
0.336957400380918,-0.0972177907798044
0.328863230684504,-0.10749748871272
0.306833123677984,-0.114183577340927
0.297170796796339,-0.125002221692507
0.329522931083976,-0.101384602178093
0.314315261953282,-0.121449201026788
0.318975450291059,-0.0971967399126785
0.326135910558694,-0.111203112372238
0.3476839991314,-0.117084510355263
0.306635522138152,-0.0780619858512528
